DATE,CES2000000008
1947-01-01,1.03
1947-02-01,1.04
1947-03-01,1.06
1947-04-01,1.08
1947-05-01,1.10
1947-06-01,1.11
1947-07-01,1.12
1947-08-01,1.14
1947-09-01,1.16
1947-10-01,1.18
1947-11-01,1.20
1947-12-01,1.20
1948-01-01,1.21
1948-02-01,1.24
1948-03-01,1.24
1948-04-01,1.25
1948-05-01,1.27
1948-06-01,1.29
1948-07-01,1.31
1948-08-01,1.32
1948-09-01,1.33
1948-10-01,1.33
1948-11-01,1.33
1948-12-01,1.34
1949-01-01,1.35
1949-02-01,1.36
1949-03-01,1.36
1949-04-01,1.37
1949-05-01,1.37
1949-06-01,1.38
1949-07-01,1.37
1949-08-01,1.37
1949-09-01,1.37
1949-10-01,1.38
1949-11-01,1.38
1949-12-01,1.39
1950-01-01,1.40
1950-02-01,1.39
1950-03-01,1.41
1950-04-01,1.41
1950-05-01,1.42
1950-06-01,1.42
1950-07-01,1.43
1950-08-01,1.44
1950-09-01,1.47
1950-10-01,1.48
1950-11-01,1.49
1950-12-01,1.51
1951-01-01,1.53
1951-02-01,1.54
1951-03-01,1.56
1951-04-01,1.58
1951-05-01,1.60
1951-06-01,1.61
1951-07-01,1.62
1951-08-01,1.62
1951-09-01,1.63
1951-10-01,1.63
1951-11-01,1.65
1951-12-01,1.64
1952-01-01,1.65
1952-02-01,1.66
1952-03-01,1.68
1952-04-01,1.69
1952-05-01,1.68
1952-06-01,1.67
1952-07-01,1.71
1952-08-01,1.73
1952-09-01,1.75
1952-10-01,1.77
1952-11-01,1.78
1952-12-01,1.78
1953-01-01,1.79
1953-02-01,1.79
1953-03-01,1.82
1953-04-01,1.83
1953-05-01,1.85
1953-06-01,1.85
1953-07-01,1.87
1953-08-01,1.88
1953-09-01,1.89
1953-10-01,1.91
1953-11-01,1.92
1953-12-01,1.92
1954-01-01,1.94
1954-02-01,1.94
1954-03-01,1.94
1954-04-01,1.95
1954-05-01,1.97
1954-06-01,1.97
1954-07-01,1.96
1954-08-01,1.97
1954-09-01,1.97
1954-10-01,1.98
1954-11-01,1.98
1954-12-01,1.99
1955-01-01,1.99
1955-02-01,1.99
1955-03-01,1.99
1955-04-01,2.01
1955-05-01,2.01
1955-06-01,2.02
1955-07-01,2.04
1955-08-01,2.04
1955-09-01,2.04
1955-10-01,2.05
1955-11-01,2.06
1955-12-01,2.06
1956-01-01,2.07
1956-02-01,2.09
1956-03-01,2.11
1956-04-01,2.11
1956-05-01,2.12
1956-06-01,2.14
1956-07-01,2.15
1956-08-01,2.17
1956-09-01,2.17
1956-10-01,2.19
1956-11-01,2.20
1956-12-01,2.21
1957-01-01,2.23
1957-02-01,2.23
1957-03-01,2.24
1957-04-01,2.26
1957-05-01,2.29
1957-06-01,2.30
1957-07-01,2.30
1957-08-01,2.31
1957-09-01,2.33
1957-10-01,2.33
1957-11-01,2.34
1957-12-01,2.35
1958-01-01,2.36
1958-02-01,2.38
1958-03-01,2.39
1958-04-01,2.38
1958-05-01,2.39
1958-06-01,2.39
1958-07-01,2.41
1958-08-01,2.40
1958-09-01,2.42
1958-10-01,2.42
1958-11-01,2.43
1958-12-01,2.46
1959-01-01,2.45
1959-02-01,2.46
1959-03-01,2.45
1959-04-01,2.47
1959-05-01,2.48
1959-06-01,2.50
1959-07-01,2.51
1959-08-01,2.53
1959-09-01,2.54
1959-10-01,2.56
1959-11-01,2.57
1959-12-01,2.56
1960-01-01,2.57
1960-02-01,2.59
1960-03-01,2.69
1960-04-01,2.61
1960-05-01,2.64
1960-06-01,2.64
1960-07-01,2.66
1960-08-01,2.68
1960-09-01,2.68
1960-10-01,2.69
1960-11-01,2.69
1960-12-01,2.71
1961-01-01,2.72
1961-02-01,2.72
1961-03-01,2.74
1961-04-01,2.76
1961-05-01,2.77
1961-06-01,2.79
1961-07-01,2.77
1961-08-01,2.78
1961-09-01,2.80
1961-10-01,2.80
1961-11-01,2.83
1961-12-01,2.84
1962-01-01,2.87
1962-02-01,2.79
1962-03-01,2.86
1962-04-01,2.89
1962-05-01,2.86
1962-06-01,2.87
1962-07-01,2.90
1962-08-01,2.90
1962-09-01,2.91
1962-10-01,2.91
1962-11-01,2.93
1962-12-01,2.95
1963-01-01,2.94
1963-02-01,2.95
1963-03-01,2.97
1963-04-01,2.93
1963-05-01,2.96
1963-06-01,2.98
1963-07-01,2.99
1963-08-01,3.01
1963-09-01,3.01
1963-10-01,3.02
1963-11-01,3.01
1963-12-01,3.07
1964-01-01,3.06
1964-02-01,3.03
1964-03-01,3.05
1964-04-01,3.08
1964-05-01,3.06
1964-06-01,3.07
1964-07-01,3.09
1964-08-01,3.10
1964-09-01,3.09
1964-10-01,3.13
1964-11-01,3.11
1964-12-01,3.14
1965-01-01,3.12
1965-02-01,3.19
1965-03-01,3.20
1965-04-01,3.17
1965-05-01,3.22
1965-06-01,3.25
1965-07-01,3.21
1965-08-01,3.24
1965-09-01,3.25
1965-10-01,3.27
1965-11-01,3.28
1965-12-01,3.28
1966-01-01,3.28
1966-02-01,3.33
1966-03-01,3.34
1966-04-01,3.38
1966-05-01,3.39
1966-06-01,3.42
1966-07-01,3.42
1966-08-01,3.44
1966-09-01,3.47
1966-10-01,3.46
1966-11-01,3.48
1966-12-01,3.49
1967-01-01,3.52
1967-02-01,3.52
1967-03-01,3.53
1967-04-01,3.55
1967-05-01,3.58
1967-06-01,3.61
1967-07-01,3.65
1967-08-01,3.66
1967-09-01,3.69
1967-10-01,3.71
1967-11-01,3.74
1967-12-01,3.76
1968-01-01,3.84
1968-02-01,3.79
1968-03-01,3.84
1968-04-01,3.85
1968-05-01,3.89
1968-06-01,3.89
1968-07-01,3.93
1968-08-01,3.94
1968-09-01,3.96
1968-10-01,4.00
1968-11-01,4.04
1968-12-01,4.04
1969-01-01,4.07
1969-02-01,4.07
1969-03-01,4.16
1969-04-01,4.20
1969-05-01,4.25
1969-06-01,4.30
1969-07-01,4.30
1969-08-01,4.34
1969-09-01,4.39
1969-10-01,4.42
1969-11-01,4.45
1969-12-01,4.51
1970-01-01,4.54
1970-02-01,4.56
1970-03-01,4.60
1970-04-01,4.66
1970-05-01,4.64
1970-06-01,4.70
1970-07-01,4.76
1970-08-01,4.83
1970-09-01,4.82
1970-10-01,4.86
1970-11-01,4.90
1970-12-01,4.89
1971-01-01,4.96
1971-02-01,5.00
1971-03-01,5.03
1971-04-01,5.07
1971-05-01,5.13
1971-06-01,5.16
1971-07-01,5.19
1971-08-01,5.23
1971-09-01,5.26
1971-10-01,5.29
1971-11-01,5.30
1971-12-01,5.32
1972-01-01,5.39
1972-02-01,5.42
1972-03-01,5.45
1972-04-01,5.49
1972-05-01,5.52
1972-06-01,5.50
1972-07-01,5.52
1972-08-01,5.55
1972-09-01,5.59
1972-10-01,5.64
1972-11-01,5.68
1972-12-01,5.75
1973-01-01,5.85
1973-02-01,5.77
1973-03-01,5.79
1973-04-01,5.81
1973-05-01,5.82
1973-06-01,5.86
1973-07-01,5.87
1973-08-01,5.87
1973-09-01,5.95
1973-10-01,5.98
1973-11-01,6.01
1973-12-01,6.02
1974-01-01,6.02
1974-02-01,6.08
1974-03-01,6.10
1974-04-01,6.13
1974-05-01,6.17
1974-06-01,6.23
1974-07-01,6.24
1974-08-01,6.38
1974-09-01,6.47
1974-10-01,6.46
1974-11-01,6.51
1974-12-01,6.56
1975-01-01,6.59
1975-02-01,6.58
1975-03-01,6.74
1975-04-01,6.73
1975-05-01,6.74
1975-06-01,6.80
1975-07-01,6.82
1975-08-01,6.81
1975-09-01,6.83
1975-10-01,6.81
1975-11-01,6.87
1975-12-01,6.90
1976-01-01,6.91
1976-02-01,6.94
1976-03-01,6.99
1976-04-01,7.06
1976-05-01,7.14
1976-06-01,7.10
1976-07-01,7.19
1976-08-01,7.23
1976-09-01,7.26
1976-10-01,7.33
1976-11-01,7.35
1976-12-01,7.36
1977-01-01,7.45
1977-02-01,7.45
1977-03-01,7.46
1977-04-01,7.48
1977-05-01,7.48
1977-06-01,7.53
1977-07-01,7.54
1977-08-01,7.56
1977-09-01,7.62
1977-10-01,7.66
1977-11-01,7.68
1977-12-01,7.72
1978-01-01,7.77
1978-02-01,7.82
1978-03-01,7.90
1978-04-01,7.94
1978-05-01,8.03
1978-06-01,8.08
1978-07-01,8.12
1978-08-01,8.18
1978-09-01,8.24
1978-10-01,8.26
1978-11-01,8.31
1978-12-01,8.35
1979-01-01,8.40
1979-02-01,8.51
1979-03-01,8.47
1979-04-01,8.57
1979-05-01,8.65
1979-06-01,8.66
1979-07-01,8.73
1979-08-01,8.77
1979-09-01,8.86
1979-10-01,8.85
1979-11-01,8.93
1979-12-01,8.98
1980-01-01,8.88
1980-02-01,9.06
1980-03-01,9.14
1980-04-01,9.21
1980-05-01,9.27
1980-06-01,9.34
1980-07-01,9.39
1980-08-01,9.48
1980-09-01,9.53
1980-10-01,9.61
1980-11-01,9.69
1980-12-01,9.75
1981-01-01,9.84
1981-02-01,9.89
1981-03-01,9.94
1981-04-01,9.99
1981-05-01,10.06
1981-06-01,10.18
1981-07-01,10.29
1981-08-01,10.36
1981-09-01,10.42
1981-10-01,10.52
1981-11-01,10.63
1981-12-01,10.66
1982-01-01,11.02
1982-02-01,10.79
1982-03-01,10.85
1982-04-01,10.86
1982-05-01,10.99
1982-06-01,11.00
1982-07-01,11.08
1982-08-01,11.11
1982-09-01,11.07
1982-10-01,11.21
1982-11-01,11.16
1982-12-01,11.32
1983-01-01,11.30
1983-02-01,11.39
1983-03-01,11.38
1983-04-01,11.37
1983-05-01,11.31
1983-06-01,11.32
1983-07-01,11.32
1983-08-01,11.34
1983-09-01,11.39
1983-10-01,11.41
1983-11-01,11.40
1983-12-01,11.44
1984-01-01,11.52
1984-02-01,11.45
1984-03-01,11.50
1984-04-01,11.53
1984-05-01,11.56
1984-06-01,11.57
1984-07-01,11.58
1984-08-01,11.58
1984-09-01,11.58
1984-10-01,11.57
1984-11-01,11.57
1984-12-01,11.64
1985-01-01,11.70
1985-02-01,11.75
1985-03-01,11.70
1985-04-01,11.72
1985-05-01,11.72
1985-06-01,11.71
1985-07-01,11.74
1985-08-01,11.76
1985-09-01,11.80
1985-10-01,11.77
1985-11-01,11.75
1985-12-01,11.85
1986-01-01,11.77
1986-02-01,11.80
1986-03-01,11.73
1986-04-01,11.81
1986-05-01,11.86
1986-06-01,11.89
1986-07-01,11.89
1986-08-01,11.94
1986-09-01,11.96
1986-10-01,12.04
1986-11-01,12.13
1986-12-01,12.15
1987-01-01,12.03
1987-02-01,11.99
1987-03-01,12.12
1987-04-01,12.10
1987-05-01,12.14
1987-06-01,12.19
1987-07-01,12.13
1987-08-01,12.17
1987-09-01,12.16
1987-10-01,12.19
1987-11-01,12.30
1987-12-01,12.20
1988-01-01,12.44
1988-02-01,12.32
1988-03-01,12.31
1988-04-01,12.43
1988-05-01,12.45
1988-06-01,12.49
1988-07-01,12.56
1988-08-01,12.56
1988-09-01,12.61
1988-10-01,12.63
1988-11-01,12.64
1988-12-01,12.68
1989-01-01,12.77
1989-02-01,12.79
1989-03-01,12.85
1989-04-01,12.92
1989-05-01,12.91
1989-06-01,12.93
1989-07-01,13.01
1989-08-01,13.00
1989-09-01,13.03
1989-10-01,13.09
1989-11-01,13.16
1989-12-01,13.25
1990-01-01,13.32
1990-02-01,13.35
1990-03-01,13.37
1990-04-01,13.36
1990-05-01,13.39
1990-06-01,13.41
1990-07-01,13.42
1990-08-01,13.39
1990-09-01,13.47
1990-10-01,13.48
1990-11-01,13.51
1990-12-01,13.52
1991-01-01,13.68
1991-02-01,13.63
1991-03-01,13.59
1991-04-01,13.69
1991-05-01,13.63
1991-06-01,13.62
1991-07-01,13.63
1991-08-01,13.63
1991-09-01,13.65
1991-10-01,13.65
1991-11-01,13.66
1991-12-01,13.73
1992-01-01,13.74
1992-02-01,13.67
1992-03-01,13.76
1992-04-01,13.77
1992-05-01,13.77
1992-06-01,13.88
1992-07-01,13.78
1992-08-01,13.84
1992-09-01,13.75
1992-10-01,13.85
1992-11-01,13.88
1992-12-01,13.90
1993-01-01,13.90
1993-02-01,13.91
1993-03-01,13.99
1993-04-01,13.99
1993-05-01,14.02
1993-06-01,14.02
1993-07-01,14.05
1993-08-01,14.06
1993-09-01,14.03
1993-10-01,14.08
1993-11-01,14.11
1993-12-01,14.13
1994-01-01,14.16
1994-02-01,14.26
1994-03-01,14.20
1994-04-01,14.25
1994-05-01,14.30
1994-06-01,14.31
1994-07-01,14.38
1994-08-01,14.39
1994-09-01,14.46
1994-10-01,14.55
1994-11-01,14.51
1994-12-01,14.50
1995-01-01,14.44
1995-02-01,14.59
1995-03-01,14.62
1995-04-01,14.67
1995-05-01,14.69
1995-06-01,14.74
1995-07-01,14.75
1995-08-01,14.76
1995-09-01,14.80
1995-10-01,14.81
1995-11-01,14.86
1995-12-01,14.77
1996-01-01,15.00
1996-02-01,14.91
1996-03-01,14.93
1996-04-01,14.98
1996-05-01,15.01
1996-06-01,15.07
1996-07-01,15.12
1996-08-01,15.16
1996-09-01,15.22
1996-10-01,15.23
1996-11-01,15.25
1996-12-01,15.29
1997-01-01,15.46
1997-02-01,15.49
1997-03-01,15.46
1997-04-01,15.52
1997-05-01,15.58
1997-06-01,15.62
1997-07-01,15.62
1997-08-01,15.70
1997-09-01,15.76
1997-10-01,15.82
1997-11-01,15.87
1997-12-01,15.96
1998-01-01,15.98
1998-02-01,16.01
1998-03-01,16.06
1998-04-01,16.09
1998-05-01,16.12
1998-06-01,16.17
1998-07-01,16.26
1998-08-01,16.31
1998-09-01,16.25
1998-10-01,16.39
1998-11-01,16.42
1998-12-01,16.47
1999-01-01,16.48
1999-02-01,16.48
1999-03-01,16.56
1999-04-01,16.60
1999-05-01,16.74
1999-06-01,16.81
1999-07-01,16.84
1999-08-01,16.83
1999-09-01,16.91
1999-10-01,16.99
1999-11-01,16.99
1999-12-01,17.06
2000-01-01,17.11
2000-02-01,17.20
2000-03-01,17.28
2000-04-01,17.39
2000-05-01,17.38
2000-06-01,17.39
2000-07-01,17.48
2000-08-01,17.55
2000-09-01,17.62
2000-10-01,17.67
2000-11-01,17.78
2000-12-01,17.77
2001-01-01,17.86
2001-02-01,17.86
2001-03-01,17.93
2001-04-01,17.82
2001-05-01,17.92
2001-06-01,17.99
2001-07-01,17.97
2001-08-01,18.05
2001-09-01,18.02
2001-10-01,18.07
2001-11-01,18.14
2001-12-01,18.22
2002-01-01,18.26
2002-02-01,18.29
2002-03-01,18.36
2002-04-01,18.41
2002-05-01,18.41
2002-06-01,18.46
2002-07-01,18.57
2002-08-01,18.57
2002-09-01,18.64
2002-10-01,18.65
2002-11-01,18.69
2002-12-01,18.86
2003-01-01,18.77
2003-02-01,18.83
2003-03-01,18.85
2003-04-01,18.90
2003-05-01,18.95
2003-06-01,18.98
2003-07-01,18.95
2003-08-01,19.00
2003-09-01,19.03
2003-10-01,19.00
2003-11-01,19.02
2003-12-01,19.03
2004-01-01,19.10
2004-02-01,19.19
2004-03-01,19.18
2004-04-01,19.20
2004-05-01,19.22
2004-06-01,19.19
2004-07-01,19.20
2004-08-01,19.22
2004-09-01,19.24
2004-10-01,19.29
2004-11-01,19.29
2004-12-01,19.25
2005-01-01,19.22
2005-02-01,19.31
2005-03-01,19.37
2005-04-01,19.39
2005-05-01,19.36
2005-06-01,19.42
2005-07-01,19.50
2005-08-01,19.49
2005-09-01,19.51
2005-10-01,19.56
2005-11-01,19.54
2005-12-01,19.61
2006-01-01,19.62
2006-02-01,19.65
2006-03-01,19.66
2006-04-01,19.70
2006-05-01,19.86
2006-06-01,20.04
2006-07-01,20.07
2006-08-01,20.13
2006-09-01,20.19
2006-10-01,20.27
2006-11-01,20.38
2006-12-01,20.45
2007-01-01,20.56
2007-02-01,20.59
2007-03-01,20.68
2007-04-01,20.78
2007-05-01,20.91
2007-06-01,20.95
2007-07-01,20.98
2007-08-01,21.00
2007-09-01,21.07
2007-10-01,21.10
2007-11-01,21.20
2007-12-01,21.31
2008-01-01,21.37
2008-02-01,21.48
2008-03-01,21.56
2008-04-01,21.65
2008-05-01,21.74
2008-06-01,21.82
2008-07-01,21.88
2008-08-01,22.03
2008-09-01,22.11
2008-10-01,22.14
2008-11-01,22.31
2008-12-01,22.47
2009-01-01,22.39
2009-02-01,22.40
2009-03-01,22.60
2009-04-01,22.56
2009-05-01,22.64
2009-06-01,22.66
2009-07-01,22.70
2009-08-01,22.65
2009-09-01,22.50
2009-10-01,22.91
2009-11-01,22.90
2009-12-01,22.93
2010-01-01,23.03
2010-02-01,23.08
2010-03-01,23.11
2010-04-01,23.06
2010-05-01,23.10
2010-06-01,23.16
2010-07-01,23.20
2010-08-01,23.25
2010-09-01,23.23
2010-10-01,23.39
2010-11-01,23.45
2010-12-01,23.44
2011-01-01,23.51
2011-02-01,23.49
2011-03-01,23.46
2011-04-01,23.57
2011-05-01,23.55
2011-06-01,23.58
2011-07-01,23.62
2011-08-01,23.80
2011-09-01,23.81
2011-10-01,23.75
2011-11-01,23.73
2011-12-01,23.78
2012-01-01,23.71
2012-02-01,23.78
2012-03-01,23.90
2012-04-01,23.83
2012-05-01,23.90
2012-06-01,23.92
2012-07-01,24.01
2012-08-01,24.06
2012-09-01,24.11
2012-10-01,24.08
2012-11-01,24.14
2012-12-01,24.14
2013-01-01,24.18
2013-02-01,24.20
2013-03-01,24.17
2013-04-01,24.24
2013-05-01,24.18
2013-06-01,24.17
2013-07-01,24.22
2013-08-01,24.17
2013-09-01,24.11
2013-10-01,24.22
2013-11-01,24.27
2013-12-01,24.37
2014-01-01,24.41
2014-02-01,24.73
2014-03-01,24.50
2014-04-01,24.62
2014-05-01,24.63
2014-06-01,24.61
2014-07-01,24.63
2014-08-01,24.69
2014-09-01,24.77
2014-10-01,24.74
2014-11-01,24.80
2014-12-01,24.83
2015-01-01,24.99
2015-02-01,24.70
2015-03-01,25.10
2015-04-01,25.18
2015-05-01,25.22
2015-06-01,25.26
2015-07-01,25.18
2015-08-01,25.22
2015-09-01,24.94
2015-10-01,25.37
2015-11-01,25.44
2015-12-01,25.46
2016-01-01,25.44
2016-02-01,25.35
2016-03-01,25.70
2016-04-01,25.72
2016-05-01,25.88
2016-06-01,26.06
2016-07-01,26.08
2016-08-01,26.10
2016-09-01,26.17
2016-10-01,26.24
2016-11-01,26.25
2016-12-01,26.26
2017-01-01,26.40
2017-02-01,26.33
2017-03-01,26.43
2017-04-01,26.37
2017-05-01,26.55
2017-06-01,26.68
2017-07-01,26.77
2017-08-01,26.87
2017-09-01,27.05
2017-10-01,26.91
2017-11-01,27.00
2017-12-01,27.09
2018-01-01,27.22
2018-02-01,27.43
2018-03-01,27.43
2018-04-01,27.50
2018-05-01,27.53
2018-06-01,27.56
2018-07-01,27.73
2018-08-01,27.82
2018-09-01,27.96
2018-10-01,28.06
2018-11-01,28.17
2018-12-01,28.19
2019-01-01,28.20
2019-02-01,28.12
2019-03-01,28.37
2019-04-01,28.41
2019-05-01,28.39
2019-06-01,28.42
2019-07-01,28.44
2019-08-01,28.54
2019-09-01,28.60
2019-10-01,28.66
2019-11-01,28.74
2019-12-01,28.89
2020-01-01,29.00
2020-02-01,29.19
2020-03-01,29.12
2020-04-01,28.75
2020-05-01,28.96
2020-06-01,29.22
2020-07-01,29.29
2020-08-01,29.39
2020-09-01,29.04
2020-10-01,29.33
2020-11-01,29.56
2020-12-01,29.66
2021-01-01,29.75
2021-02-01,29.82
2021-03-01,29.84
2021-04-01,30.26
2021-05-01,30.29
2021-06-01,30.40
2021-07-01,30.58
2021-08-01,30.71
2021-09-01,30.77
2021-10-01,30.94
2021-11-01,31.08
2021-12-01,31.25
2022-01-01,31.42
2022-02-01,31.64
2022-03-01,31.66
2022-04-01,31.81
2022-05-01,32.16
2022-06-01,32.33
2022-07-01,32.41
2022-08-01,32.56
2022-09-01,32.80
2022-10-01,32.93
2022-11-01,33.05
2022-12-01,33.24
2023-01-01,33.44
2023-02-01,33.56
2023-03-01,33.76
2023-04-01,33.90
2023-05-01,33.98
2023-06-01,34.09
2023-07-01,34.27
2023-08-01,34.49
2023-09-01,34.55
2023-10-01,34.67
2023-11-01,34.96
2023-12-01,34.98
2024-01-01,35.25
2024-02-01,35.21
