DATE,PSMEAUSDM
1990-01-01,191.3061278505
1990-02-01,182.2671751085
1990-03-01,184.3284972582
1990-04-01,191.0636193623
1990-05-01,199.9702947471
1990-06-01,192.4856009522
1990-07-01,193.9737212207
1990-08-01,192.6950401011
1990-09-01,198.2396659904
1990-10-01,200.7639588903
1990-11-01,192.0116070889
1990-12-01,189.5424297545
1991-01-01,180.4042689946
1991-02-01,183.5127868888
1991-03-01,184.0749656569
1991-04-01,190.369163237
1991-05-01,189.3219674925
1991-06-01,190.0825622964
1991-07-01,184.6812368774
1991-08-01,199.187653717
1991-09-01,212.9555219789
1991-10-01,203.1890437723
1991-11-01,198.6805905144
1991-12-01,191.5265901125
1992-01-01,193.3564268871
1992-02-01,192.5627627439
1992-03-01,194.9437551735
1992-04-01,192.2761618033
1992-05-01,199.5293702231
1992-06-01,201.3040914322
1992-07-01,192.6399245356
1992-08-01,190.1817703143
1992-09-01,194.9878476259
1992-10-01,199.8710867292
1992-11-01,199.1215150384
1992-12-01,204.8425107373
1993-01-01,203.3213211295
1993-02-01,195.9689046918
1993-03-01,199.3860697528
1993-04-01,204.2693088561
1993-05-01,211.5555866152
1993-06-01,210.5304370969
1993-07-01,250.7317305726
1993-08-01,239.4881552106
1993-09-01,219.9882681367
1993-10-01,211.4894479366
1993-11-01,227.7595628722
1993-12-01,223.8243114955
1994-01-01,217.1332818438
1994-02-01,215.2483295037
1994-03-01,213.4846314077
1994-04-01,207.5211272206
1994-05-01,210.8060149244
1994-06-01,216.9899813735
1994-07-01,199.9151791816
1994-08-01,192.4966240653
1994-09-01,186.3236807293
1994-10-01,179.3350270239
1994-11-01,175.4548912127
1994-12-01,173.4486846285
1995-01-01,172.511720015
1995-02-01,170.2850511688
1995-03-01,177.1965430825
1995-04-01,184.0749656569
1995-05-01,185.629224604
1995-06-01,189.8510769213
1995-07-01,199.3640235266
1995-08-01,194.6351080067
1995-09-01,209.8139347454
1995-10-01,219.2276733328
1995-11-01,230.5373873734
1995-12-01,249.4310032268
1996-01-01,258.3597248378
1996-02-01,253.7079711096
1996-03-01,251.4041404717
1996-04-01,274.3983543983
1996-05-01,271.6205298971
1996-06-01,264.2460672332
1996-07-01,272.5464713975
1996-08-01,281.530308574
1996-09-01,294.0525650556
1996-10-01,260.8950408508
1996-11-01,255.5488309973
1996-12-01,258.2384705937
1997-01-01,260.6635554757
1997-02-01,273.4503666717
1997-03-01,301.1734961182
1997-04-01,309.3305998122
1997-05-01,324.9944435273
1997-06-01,300.6554098025
1997-07-01,284.3301793014
1997-08-01,279.8107029304
1997-09-01,277.9477968165
1997-10-01,245.043804213
1997-11-01,259.6824984098
1997-12-01,241.4172000031
1998-01-01,217.8387610822
1998-02-01,207.1132720359
1998-03-01,188.8920660816
1998-04-01,176.480040731
1998-05-01,171.3983855919
1998-06-01,178.4201086366
1998-07-01,188.0432863729
1998-08-01,152.8464862446
1998-09-01,143.2233085083
1998-10-01,151.2481348451
1998-11-01,160.3201569264
1998-12-01,160.9043819207
1999-01-01,150.1458235351
1999-02-01,143.0579618118
1999-03-01,144.4468740624
1999-04-01,146.5081962121
1999-05-01,145.2405382056
1999-06-01,150.3662857971
1999-07-01,143.2563778476
1999-08-01,154.1251673642
1999-09-01,161.6759998377
1999-10-01,166.008083286
1999-11-01,164.4538243389
1999-12-01,161.4996300281
2000-01-01,172.4345582233
2000-02-01,180.4704076732
2000-03-01,185.629224604
2000-04-01,187.8558934502
2000-05-01,200.9844211523
2000-06-01,191.4935207732
2000-07-01,175.928885076
2000-08-01,171.0676921989
2000-09-01,188.0322632598
2000-10-01,186.0040104494
2000-11-01,194.3264608399
2000-12-01,211.8091182165
2001-01-01,197.5893023175
2001-02-01,178.7067095772
2001-03-01,169.5244563649
2001-04-01,169.0173931623
2001-05-01,178.0673690174
2001-06-01,185.0449996097
2001-07-01,194.227252822
2001-08-01,189.1015052305
2001-09-01,183.9426882997
2001-10-01,177.6264444934
2001-11-01,177.9902072257
2001-12-01,166.5041233755
2002-01-01,169.5795719304
2002-02-01,165.4459045179
2002-03-01,174.2864412241
2002-04-01,175.928885076
2002-05-01,179.897205792
2002-06-01,185.8276406398
2002-07-01,204.2362395168
2002-08-01,201.1166985095
2002-09-01,200.2458725746
2002-10-01,185.3536467765
2002-11-01,183.8765496211
2002-12-01,181.9805741679
2003-01-01,184.878603092905
2003-02-01,192.417141618211
2003-03-01,191.355994314524
2003-04-01,200.253221316667
2003-05-01,214.173838431524
2003-06-01,210.604449427714
2003-07-01,200.440280205636
2003-08-01,199.303133949476
2003-09-01,218.131660944571
2003-10-01,245.70998365687
2003-11-01,262.953462181263
2003-12-01,255.641024306864
2004-01-01,278.47139468875
2004-02-01,286.392081614947
2004-03-01,331.407499022565
2004-04-01,343.716413762428
2004-05-01,331.65791539625
2004-06-01,311.107325223682
2004-07-01,291.015434941476
2004-08-01,212.149832621409
2004-09-01,182.684478675857
2004-10-01,171.446152415333
2004-11-01,170.133877046286
2004-12-01,175.556198871191
2005-01-01,175.1793133852
2005-02-01,178.545424027632
2005-03-01,207.640377262318
2005-04-01,210.268506933238
2005-05-01,218.010931610619
2005-06-01,241.215777663727
2005-07-01,238.79921064185
2005-08-01,217.60104525187
2005-09-01,193.571115137476
2005-10-01,186.57931197119
2005-11-01,192.342825392048
2005-12-01,209.580874639857
2006-01-01,201.95996666165
2006-02-01,198.433440715421
2006-03-01,192.434798778783
2006-04-01,190.554815668158
2006-05-01,193.245193654909
2006-06-01,196.261518239545
2006-07-01,187.2716684559
2006-08-01,175.909714444522
2006-09-01,177.5933751541
2006-10-01,194.117021691
2006-11-01,214.226329446286
2006-12-01,205.691290446
2007-01-01,221.790284673476
2007-02-01,244.103938780263
2007-03-01,239.532247663
2007-04-01,221.74645467615
2007-05-01,227.672380068591
2007-06-01,249.159099770333
2007-07-01,252.565766628381
2007-08-01,251.830207756304
2007-09-01,288.776555027632
2007-10-01,300.427758553696
2007-11-01,315.245287355571
2007-12-01,351.22394114875
2008-01-01,376.329081234
2008-02-01,396.7108173559
2008-03-01,379.69664228605
2008-04-01,375.316959031182
2008-05-01,369.374021778048
2008-06-01,436.91421047219
2008-07-01,452.193151891773
2008-08-01,388.396765527762
2008-09-01,363.778479604429
2008-10-01,290.842442814565
2008-11-01,292.756479020579
2008-12-01,292.944241138455
2009-01-01,338.4977570748
2009-02-01,321.869100881526
2009-03-01,314.504448260864
2009-04-01,349.569161908381
2009-05-01,408.1638318668
2009-06-01,441.716183940818
2009-07-01,385.854053053591
2009-08-01,397.299241631381
2009-09-01,342.183676131381
2009-10-01,328.538875439545
2009-11-01,337.63244269645
2009-12-01,345.584616696909
2010-01-01,325.849024874474
2010-02-01,303.663559351105
2010-03-01,292.601348252696
2010-04-01,308.048769231714
2010-05-01,305.7370649416
2010-06-01,314.319059540545
2010-07-01,335.092140037048
2010-08-01,339.136095533409
2010-09-01,334.058067046238
2010-10-01,353.747446683429
2010-11-01,376.04038065281
2010-12-01,387.507520018591
2011-01-01,412.07152546075
2011-02-01,410.158435174053
2011-03-01,393.927720931043
2011-04-01,388.2230202689
2011-05-01,388.255039787905
2011-06-01,391.535966806046
2011-07-01,389.28675068305
2011-08-01,393.798319168565
2011-09-01,381.845886885476
2011-10-01,347.453774013476
2011-11-01,329.092417049762
2011-12-01,320.683356484905
2012-01-01,347.6028484954
2012-02-01,364.4902577646
2012-03-01,405.234690085773
2012-04-01,440.6158768332
2012-05-01,459.418301478227
2012-06-01,464.015321393762
2012-07-01,552.536168688238
2012-08-01,585.753852160391
2012-09-01,559.556427509895
2012-10-01,519.907525690435
2012-11-01,490.59677126919
2012-12-01,489.68526479785
2013-01-01,456.813554168429
2013-02-01,469.155296812947
2013-03-01,467.9531973212
2013-04-01,446.360922960682
2013-05-01,476.744631069045
2013-06-01,503.56336419075
2013-07-01,528.337810883
2013-08-01,470.987559727273
2013-09-01,490.19232800045
2013-10-01,460.828432132304
2013-11-01,461.65348818455
2013-12-01,495.000767407714
2014-01-01,473.747155530619
2014-02-01,499.358626706947
2014-03-01,506.69051639519
2014-04-01,533.634154272476
2014-05-01,542.778089044
2014-06-01,519.272612633619
2014-07-01,451.020693498409
2014-08-01,447.821843339714
2014-09-01,409.104470851333
2014-10-01,378.821263326174
2014-11-01,423.252733209158
2014-12-01,418.086637859182
2015-01-01,379.0407670566
2015-02-01,374.252094660421
2015-03-01,364.860033104045
2015-04-01,349.710887648238
2015-05-01,340.4708943197
2015-06-01,353.902056581455
2015-07-01,394.642480497864
2015-08-01,370.408094768857
2015-09-01,342.955294048381
2015-10-01,338.214162437773
2015-11-01,320.3426897991
2015-12-01,303.862133613409
2016-01-01,297.177327537526
2016-02-01,291.36843701575
2016-03-01,296.181027985091
2016-04-01,327.701405158571
2016-05-01,407.498245799619
2016-06-01,443.414745459409
2016-07-01,403.2805927635
2016-08-01,364.481630980435
2016-09-01,342.246665349095
2016-10-01,337.123542308333
2016-11-01,345.700574120429
2016-12-01,345.83705075881
2017-01-01,364.70520847005
2017-02-01,371.374481977474
2017-03-01,356.885268257174
2017-04-01,342.633164978842
2017-05-01,341.035077290182
2017-06-01,330.382741630818
2017-07-01,357.2370493448
2017-08-01,329.59108169
2017-09-01,336.4364349251
2017-10-01,347.418461876273
2017-11-01,349.905104402857
2017-12-01,355.7599521894
2018-01-01,359.300996045238
2018-02-01,397.394830531947
2018-03-01,413.534712497238
2018-04-01,419.739150442095
2018-05-01,423.843709200954
2018-06-01,381.341973143762
2018-07-01,365.132747785286
2018-08-01,356.137613629522
2018-09-01,340.173270266
2018-10-01,344.179932244957
2018-11-01,338.756012867429
2018-12-01,340.21185116185
2019-01-01,344.729490347333
2019-02-01,338.044068946158
2019-03-01,337.616957847095
2019-04-01,337.097296800952
2019-05-01,328.859547820636
2019-06-01,350.18776851735
2019-07-01,337.743174878045
2019-08-01,323.358012282545
2019-09-01,322.16701501715
2019-10-01,335.337478475609
2019-11-01,331.59177671765
2019-12-01,327.995354841238
2020-01-01,327.97960753681
2020-02-01,320.644955163579
2020-03-01,341.455959790364
2020-04-01,321.817162403762
2020-05-01,313.98786509695
2020-06-01,316.102799660364
2020-07-01,319.0640086795
2020-08-01,319.539052363095
2020-09-01,355.358920836619
2020-10-01,405.214648061955
2020-11-01,430.23761584955
2020-12-01,442.107003405273
2021-01-01,488.248489029842
2021-02-01,472.647883174105
2021-03-01,450.351682029435
2021-04-01,453.360599779182
2021-05-01,457.013020024524
2021-06-01,412.26442994
2021-07-01,397.551198502238
2021-08-01,390.969779633182
2021-09-01,372.659959302143
2021-10-01,355.374668141048
2021-11-01,388.30228170119
2021-12-01,425.196545808682
2022-01-01,456.7537144116
2022-02-01,496.510022216368
2022-03-01,529.200489299522
2022-04-01,504.995056618381
2022-05-01,463.937777849227
2022-06-01,472.771299847091
2022-07-01,510.753320937762
2022-08-01,527.110890468391
2022-09-01,484.075001280546
2022-10-01,453.569609456143
2022-11-01,454.853730553636
2022-12-01,500.208830454182
2023-01-01,534.926626213227
2023-02-01,543.25759446385
2023-03-01,523.952528932348
2023-04-01,496.83926519975
2023-05-01,459.055148720565
2023-06-01,448.360114836545
2023-07-01,479.668141995762
2023-08-01,470.198078267304
2023-09-01,439.439028282238
2023-10-01,440.779219327318
2023-11-01,498.710689173773
2023-12-01,454.241494445095
2024-01-01,401.418645181174
2024-02-01,379.720000787619
